species_richness,wavelength_nm,local_mean_spectrum
5,2392.81,0.02367809066083282
5,2397.19,0.02332810129970312
5,2401.56,0.02299793727695942
5,2405.94,0.022642924818210303
5,2410.31,0.022235754025168718
5,2414.6899999999996,0.02174659785814583
5,2419.06,0.02120097848586738
5,2423.4399999999996,0.02082792406436056
5,2427.81,0.020552855394780637
5,2432.19,0.020223860004916785
5,2436.56,0.019785524257458748
5,2440.94,0.019472744856029747
5,2445.31,0.01915679682046175
5,2449.69,0.01821721120039001
5,2454.06,0.01741567328106612
5,2458.44,0.017310381901916118
5,2462.81,0.017054397952742873
5,2467.19,0.016457395707257093
5,2471.5600000000004,0.015283241170691327
7,402.188,0.012803996256552637
7,406.56199999999995,0.012914127400144935
7,410.93800000000005,0.013125893813557922
7,415.313,0.013443951425142587
7,419.68699999999995,0.013857894958928228
7,424.06300000000005,0.014366523320786655
7,428.438,0.0149799863435328
7,432.813,0.015660320785827936
7,437.18800000000005,0.016318180048838258
7,441.563,0.016933137625455855
7,445.938,0.017504491419531407
7,450.31300000000005,0.018011954855173828
7,454.688,0.018447102326899768
7,459.063,0.018808264452964067
7,463.438,0.01909222627058625
7,467.813,0.019313815999776125
7,472.187,0.019498733622021973
7,476.562,0.019666408416815103
7,480.938,0.019843638953752817
7,485.313,0.020087162335403263
7,489.688,0.02045878652483225
7,494.063,0.021004238249734044
7,498.438,0.021817907248623668
7,502.812,0.023031923603266478
7,507.188,0.024725042255595325
7,511.563,0.0269932624604553
7,515.937,0.029988663177937268
7,520.313,0.033556839814409614
7,524.687,0.03720855450257659
7,529.062,0.04060843941755593
7,533.438,0.04350684082135558
7,537.813,0.04581046383827925
7,542.188,0.04761485267430544
7,546.563,0.049003344941884276
7,550.938,0.049927159640938044
7,555.312,0.05022433100268245
7,559.688,0.04976404663175345
7,564.063,0.0485835094191134
7,568.438,0.04683804044499993
7,572.813,0.044787165522575376
7,577.187,0.042823616098612544
7,581.562,0.0412249867990613
7,585.938,0.04002302290871739
7,590.313,0.03913199106231332
